STR_R3F_REV_btn_reapparition,	"Respawn at camp",	"Réapparaître au camp"
STR_R3F_REV_reapparition_camp_en_cours,	"Respawn at camp in progress...",	"Réapparition au camp en cours..."

STR_R3F_REV_attente_reanimation,	"You're waiting for revive...",	"Vous êtes en attente de réanimation..."
STR_R3F_REV_marqueur_attente_reanimation,	"%1 unconscious",	"%1 inconscient"

STR_R3F_REV_nb_reanimations_plusieurs,	"You've been revived...\nYou still have %1 possibilities of revive.",	"Vous avez été réanimé...\nIl vous reste %1 possibilités de réanimation."
STR_R3F_REV_nb_reanimations_une,	"You've been revived...\nYou only have one possibility of revive.",	"Vous avez été réanimé...\nIl ne vous reste plus qu'une réanimation possible."
STR_R3F_REV_nb_reanimations_zero,	"You've been revived...\nIt was your last possibility of revive.",	"Vous avez été réanimé...\nC'était votre dernière possibilité de réanimation."

STR_R3F_REV_plus_de_reanimation,	"You've reached the limit of revive...",	"Vous avez atteint le nombre limite de réanimations..."
STR_R3F_REV_hors_jeu,	"You're now out of the game...",	"Vous êtes à présent hors jeu..."
STR_R3F_REV_respawn_camp,	"You respawn at camp...",	"Vous réapparaissez au camp..."

STR_R3F_REV_ne_pas_se_reanimer_soi_meme,	"You can't revive yourself.",	"Vous ne pouvez pas vous réanimer vous-même."