LANGUAGE,English,French,Italian,Spanish,German,Comment,,,,,
STRC_01,,

STRCN_00,Training,Training,Training,Training,Training, Name of the mission
STRM_Reastdead1,"ALPHA BLACK TO PAPA BEAR. OBJECTIVE ONE NEUTRALIZED. OVER.",alpha
STRM_Reastdead,"ALPHA TO PAPA BEAR. WE HAVE SCORED OVER 200 ENEMY KILLS. MISSION ACCOMPLISHED. OVER.",alpha

STRM_Rhqreply1,"PAPA BEAR TO ALPHA BLACK. COPY THAT. PROCEED WITH THE MISSION. OVER.",hq
STRM_Rmcomplete,"PAPA BEAR TO ALPHA. UNDERSTOOD. RETURN TO BASE FOR DEBRIEFING. OVER.",hq

STRD_Rmissname,"PMC VC Jungle",missionname
STRL_Rload,"In the Vietnam Jungle...",loadname
